"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTF","Deaths per 100 000 females (crude rates)","EST","Estonia","2014","2014",34.3,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","SVN","Slovenia","2000","2000",33.2,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","SVN","Slovenia","2001","2001",33,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","SVN","Slovenia","2002","2002",39,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","SVN","Slovenia","2003","2003",39.4,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","SVN","Slovenia","2004","2004",38.3,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","SVN","Slovenia","2005","2005",34.2,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","SVN","Slovenia","2006","2006",38.7,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","SVN","Slovenia","2007","2007",44.2,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","SVN","Slovenia","2008","2008",40.1,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","SVN","Slovenia","2009","2009",47,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","SVN","Slovenia","2010","2010",43.7,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","SVN","Slovenia","2011","2011",41.7,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","SVN","Slovenia","2012","2012",41.2,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","SVN","Slovenia","2013","2013",44.9,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","SVN","Slovenia","2014","2014",41.2,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","SVN","Slovenia","2015","2015",43.9,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","PRT","Portugal","2000","2000",32.2,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","PRT","Portugal","2001","2001",35.6,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","PRT","Portugal","2002","2002",35.3,"B","Break"
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","PRT","Portugal","2003","2003",35.3,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","PRT","Portugal","2007","2007",39.9,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","PRT","Portugal","2008","2008",40.9,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","PRT","Portugal","2009","2009",41.6,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","PRT","Portugal","2010","2010",44,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","PRT","Portugal","2011","2011",43.2,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","PRT","Portugal","2012","2012",44.7,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","PRT","Portugal","2013","2013",44.9,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","PRT","Portugal","2014","2014",44.5,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","TUR","Turkey","2009","2009",7.3,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","TUR","Turkey","2010","2010",7.9,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","TUR","Turkey","2011","2011",8.5,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","TUR","Turkey","2012","2012",8.6,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","TUR","Turkey","2013","2013",9.7,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTF","Deaths per 100 000 females (crude rates)","HUN","Hungary","2000","2000",44.3,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTF","Deaths per 100 000 females (crude rates)","HUN","Hungary","2001","2001",42.3,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTF","Deaths per 100 000 females (crude rates)","HUN","Hungary","2002","2002",41,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTF","Deaths per 100 000 females (crude rates)","HUN","Hungary","2003","2003",43.5,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTF","Deaths per 100 000 females (crude rates)","HUN","Hungary","2004","2004",42.6,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTF","Deaths per 100 000 females (crude rates)","HUN","Hungary","2005","2005",39.5,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTF","Deaths per 100 000 females (crude rates)","HUN","Hungary","2006","2006",40.5,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTF","Deaths per 100 000 females (crude rates)","HUN","Hungary","2007","2007",40.9,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTF","Deaths per 100 000 females (crude rates)","HUN","Hungary","2008","2008",41.5,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTF","Deaths per 100 000 females (crude rates)","HUN","Hungary","2009","2009",41.6,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTF","Deaths per 100 000 females (crude rates)","HUN","Hungary","2010","2010",43.1,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTF","Deaths per 100 000 females (crude rates)","HUN","Hungary","2011","2011",42.4,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTF","Deaths per 100 000 females (crude rates)","HUN","Hungary","2012","2012",43.7,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTF","Deaths per 100 000 females (crude rates)","HUN","Hungary","2013","2013",43.3,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTF","Deaths per 100 000 females (crude rates)","HUN","Hungary","2014","2014",42.6,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTF","Deaths per 100 000 females (crude rates)","HUN","Hungary","2015","2015",43.5,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTX","Deaths per 100 000 population (crude rates)","SWE","Sweden","2000","2000",28.2,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTX","Deaths per 100 000 population (crude rates)","SWE","Sweden","2001","2001",29.4,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTX","Deaths per 100 000 population (crude rates)","SWE","Sweden","2002","2002",28.6,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTX","Deaths per 100 000 population (crude rates)","SWE","Sweden","2003","2003",28.4,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTX","Deaths per 100 000 population (crude rates)","SWE","Sweden","2004","2004",28.3,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTX","Deaths per 100 000 population (crude rates)","SWE","Sweden","2005","2005",28.1,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTX","Deaths per 100 000 population (crude rates)","SWE","Sweden","2006","2006",29.1,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTX","Deaths per 100 000 population (crude rates)","SWE","Sweden","2007","2007",28.9,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTX","Deaths per 100 000 population (crude rates)","SWE","Sweden","2008","2008",29,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTX","Deaths per 100 000 population (crude rates)","SWE","Sweden","2009","2009",28.3,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTX","Deaths per 100 000 population (crude rates)","SWE","Sweden","2010","2010",27.7,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTX","Deaths per 100 000 population (crude rates)","SWE","Sweden","2011","2011",28.6,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTX","Deaths per 100 000 population (crude rates)","SWE","Sweden","2012","2012",28.2,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTX","Deaths per 100 000 population (crude rates)","SWE","Sweden","2013","2013",28.7,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTX","Deaths per 100 000 population (crude rates)","SWE","Sweden","2014","2014",28.6,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTX","Deaths per 100 000 population (crude rates)","SWE","Sweden","2015","2015",28.4,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTF","Deaths per 100 000 females (crude rates)","ESP","Spain","2000","2000",25.1,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTF","Deaths per 100 000 females (crude rates)","ESP","Spain","2001","2001",25,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTF","Deaths per 100 000 females (crude rates)","ESP","Spain","2002","2002",25.1,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTF","Deaths per 100 000 females (crude rates)","ESP","Spain","2003","2003",25.1,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTF","Deaths per 100 000 females (crude rates)","ESP","Spain","2004","2004",25.5,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTF","Deaths per 100 000 females (crude rates)","ESP","Spain","2005","2005",24.7,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTF","Deaths per 100 000 females (crude rates)","ESP","Spain","2006","2006",24.5,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTF","Deaths per 100 000 females (crude rates)","ESP","Spain","2007","2007",24.7,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTF","Deaths per 100 000 females (crude rates)","ESP","Spain","2008","2008",25.1,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTF","Deaths per 100 000 females (crude rates)","ESP","Spain","2009","2009",25.1,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTF","Deaths per 100 000 females (crude rates)","ESP","Spain","2010","2010",25.8,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTF","Deaths per 100 000 females (crude rates)","ESP","Spain","2011","2011",27,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTF","Deaths per 100 000 females (crude rates)","ESP","Spain","2012","2012",26.3,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTF","Deaths per 100 000 females (crude rates)","ESP","Spain","2013","2013",26.9,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTF","Deaths per 100 000 females (crude rates)","ESP","Spain","2014","2014",26.3,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTX","Deaths per 100 000 population (crude rates)","RUS","Russia","2000","2000",23.8,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTX","Deaths per 100 000 population (crude rates)","RUS","Russia","2001","2001",24,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTX","Deaths per 100 000 population (crude rates)","RUS","Russia","2002","2002",24.4,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTX","Deaths per 100 000 population (crude rates)","RUS","Russia","2003","2003",24.9,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTX","Deaths per 100 000 population (crude rates)","RUS","Russia","2004","2004",25.1,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTX","Deaths per 100 000 population (crude rates)","RUS","Russia","2005","2005",25.4,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTX","Deaths per 100 000 population (crude rates)","RUS","Russia","2006","2006",25.9,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTX","Deaths per 100 000 population (crude rates)","RUS","Russia","2007","2007",26.1,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTX","Deaths per 100 000 population (crude rates)","RUS","Russia","2008","2008",26.7,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTX","Deaths per 100 000 population (crude rates)","RUS","Russia","2009","2009",27,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTX","Deaths per 100 000 population (crude rates)","RUS","Russia","2010","2010",26.8,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTX","Deaths per 100 000 population (crude rates)","RUS","Russia","2011","2011",26.5,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","DNK","Denmark","2000","2000",37.2,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","DNK","Denmark","2001","2001",38.7,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","DNK","Denmark","2002","2002",37.4,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","DNK","Denmark","2003","2003",36.5,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","DNK","Denmark","2004","2004",37.3,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","DNK","Denmark","2005","2005",37,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","DNK","Denmark","2006","2006",38.5,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","DNK","Denmark","2007","2007",34.3,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","DNK","Denmark","2008","2008",36.5,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","DNK","Denmark","2009","2009",36.6,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","DNK","Denmark","2010","2010",36.4,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","DNK","Denmark","2011","2011",35.6,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","DNK","Denmark","2012","2012",35.4,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","DNK","Denmark","2013","2013",33.7,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTH","Deaths per 100 000 males (crude rates)","DNK","Denmark","2014","2014",33.9,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTX","Deaths per 100 000 population (crude rates)","FIN","Finland","2000","2000",19.8,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTX","Deaths per 100 000 population (crude rates)","FIN","Finland","2001","2001",19.2,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTX","Deaths per 100 000 population (crude rates)","FIN","Finland","2002","2002",19.1,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTX","Deaths per 100 000 population (crude rates)","FIN","Finland","2003","2003",20.3,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTX","Deaths per 100 000 population (crude rates)","FIN","Finland","2004","2004",18.8,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTX","Deaths per 100 000 population (crude rates)","FIN","Finland","2005","2005",20,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTX","Deaths per 100 000 population (crude rates)","FIN","Finland","2006","2006",20.1,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTX","Deaths per 100 000 population (crude rates)","FIN","Finland","2007","2007",20.4,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","TXCRUDTX","Deaths per 100 000 population (crude rates)","FIN","Finland","2008","2008",20.4,,
